date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:47:57	155775/155775	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:47:56%20GMT	https://www.terra.com.br/esportes/ceara/atuacoes-enm-pedro-henrique-e-dieguinho-marcam-e-ceara-segue-para-proxima-fase-da-copa-do-brasil,8a3297a467430d003c907b89b9de26edtvnlymm1.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/ceara/atuacoes-enm-pedro-henrique-e-dieguinho-marcam-e-ceara-segue-para-proxima-fase-da-copa-do-brasil,8a3297a467430d003c907b89b9de26edtvnlymm1.html	(from https://www.terra.com.br/esportes/)
07:47:57	29304/29304	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2002:41:18%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1364066270-ceara.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1364066270-ceara.png	(from https://www.terra.com.br/esportes/)
07:47:58	368065/368065	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:47:57%20GMT	https://www.terra.com.br/esportes/ceara/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/ceara/index.html	(from https://www.terra.com.br/esportes/)
07:47:58	158594/158594	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:47:57%20GMT	https://www.terra.com.br/esportes/futebol/vitoria-sai-atras-mas-vence-o-fortaleza-na-copa-do-nordeste,e430af5b07ef6d2d0c0aeb740a05005bku63ob3b.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/futebol/vitoria-sai-atras-mas-vence-o-fortaleza-na-copa-do-nordeste,e430af5b07ef6d2d0c0aeb740a05005bku63ob3b.html	(from https://www.terra.com.br/esportes/)
07:47:58	3212/3212	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:38:25%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1642886988-480771645184874682190296564995-610x400.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1642886988-480771645184874682190296564995-610x400.jpg	(from https://www.terra.com.br/esportes/)
07:47:58	3209/3209	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:35:28%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1160324838-corinthians-ficou-no-1-a-1-com-a-universidad-1k.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1160324838-corinthians-ficou-no-1-a-1-com-a-universidad-1k.jpg	(from https://www.terra.com.br/esportes/)
07:47:58	15277/15277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:35:29%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/1326079750-hugo-foi-titular-em-empate-do-corinthians-contra-z1.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/1326079750-hugo-foi-titular-em-empate-do-corinthians-contra-z1.jpg	(from https://www.terra.com.br/esportes/)
07:47:59	8066/8066	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:27:13%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1495806103-memphis-depay-na-estreia-do-corinthians-na-bw.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1495806103-memphis-depay-na-estreia-do-corinthians-na-bw.jpg	(from https://www.terra.com.br/esportes/)
07:47:59	8168/8168	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:32:28%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/520365891-emm-e1740017748413-1024x577.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/520365891-emm-e1740017748413-1024x577.jpg	(from https://www.terra.com.br/esportes/)
07:47:59	58126/58126	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2002:32:29%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1289278896-image-108.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1289278896-image-108.png	(from https://www.terra.com.br/esportes/)
07:47:59	9093/9093	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:32:28%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1445949059-cear8356-e1740017979795-1024x576.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1445949059-cear8356-e1740017979795-1024x576.jpg	(from https://www.terra.com.br/esportes/)
07:47:59	11940/11940	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:32:31%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/2132590145-53878694787f978752fb5c.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/2132590145-53878694787f978752fb5c.jpg	(from https://www.terra.com.br/esportes/)
07:48:00	18772/18772	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2002:32:31%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1316878546-image-85.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1316878546-image-85.png	(from https://www.terra.com.br/esportes/)
07:48:00	157109/157109	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:00%20GMT	https://www.terra.com.br/esportes/corinthians/corinthians-perde-gols-desliga-defesa-e-sofre-empate-com-gosto-de-derrota-na-venezuela,68a1a23791c8a8fc6b0d0c001f6868e37istttrs.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/corinthians/corinthians-perde-gols-desliga-defesa-e-sofre-empate-com-gosto-de-derrota-na-venezuela,68a1a23791c8a8fc6b0d0c001f6868e37istttrs.html	(from https://www.terra.com.br/esportes/)
07:48:00	348398/348398	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:00%20GMT	https://www.terra.com.br/esportes/botafogo/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/botafogo/index.html	(from https://www.terra.com.br/esportes/)
07:48:01	154279/154279	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:00%20GMT	https://www.terra.com.br/esportes/sao-paulo/lucas-admite-salarios-atrasados-no-sao-paulo-e-calleri-dispara-sobre-reves-vergonha,d602a8aece149d644f1e95093e6648fdcn2psb97.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/sao-paulo/lucas-admite-salarios-atrasados-no-sao-paulo-e-calleri-dispara-sobre-reves-vergonha,d602a8aece149d644f1e95093e6648fdcn2psb97.html	(from https://www.terra.com.br/esportes/)
07:48:01	369149/369149	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:00%20GMT	https://www.terra.com.br/esportes/internacional/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/internacional/index.html	(from https://www.terra.com.br/esportes/)
07:48:01	155665/155665	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:00%20GMT	https://www.terra.com.br/esportes/criciuma/criciuma-se-classifica-e-rebaixa-o-hercilio-luz-no-catarinense,9fd9d76afd09b779c72a0644907dc5a72jy91goi.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/criciuma/criciuma-se-classifica-e-rebaixa-o-hercilio-luz-no-catarinense,9fd9d76afd09b779c72a0644907dc5a72jy91goi.html	(from https://www.terra.com.br/esportes/)
07:48:02	360046/360046	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:01%20GMT	https://www.terra.com.br/esportes/sao-paulo/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/sao-paulo/index.html	(from https://www.terra.com.br/esportes/)
07:48:02	2956/2956	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:27:11%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/646328817-2638-19148-2048x1365.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/646328817-2638-19148-2048x1365.jpg	(from https://www.terra.com.br/esportes/)
07:48:02	157349/157349	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:02%20GMT	https://www.terra.com.br/esportes/corinthians/corinthians-empata-com-ucv-na-estreia-da-libertadores,09ee46772dc5a4fc7fa78e902006d902ahxy5gz1.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/corinthians/corinthians-empata-com-ucv-na-estreia-da-libertadores,09ee46772dc5a4fc7fa78e902006d902ahxy5gz1.html	(from https://www.terra.com.br/esportes/)
07:48:02	12022/12022	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:27:13%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/646470403-corinthians-depay-896x496-1.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/646470403-corinthians-depay-896x496-1.jpg	(from https://www.terra.com.br/esportes/)
07:48:03	159594/159594	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:02%20GMT	https://www.terra.com.br/esportes/corinthians/corinthians-vacila-no-segundo-tempo-e-fica-apenas-no-empate-contra-a-universidad-central,6fffcdeb2190ea38eba59a869977bc2bxsa7uie3.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/corinthians/corinthians-vacila-no-segundo-tempo-e-fica-apenas-no-empate-contra-a-universidad-central,6fffcdeb2190ea38eba59a869977bc2bxsa7uie3.html	(from https://www.terra.com.br/esportes/)
07:48:03	8513/8513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:24:37%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1548456354-universidad-central-x-corinthians-copa-libertadores-2025-06easy-resizecom-610x400.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1548456354-universidad-central-x-corinthians-copa-libertadores-2025-06easy-resizecom-610x400.jpg	(from https://www.terra.com.br/esportes/)
07:48:03	13771/13771	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:24:12%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1887931196-corinthians-apenas-empatou-com-a-equipe-vs.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1887931196-corinthians-apenas-empatou-com-a-equipe-vs.jpg	(from https://www.terra.com.br/esportes/)
07:48:03	7466/7466	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:24:09%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/869040397-ucv-x-corinthians-libertadores.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/869040397-ucv-x-corinthians-libertadores.jpg	(from https://www.terra.com.br/esportes/)
07:48:03	104255/104255	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2002:18:14%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/137214573-leila-x-fla-1024x576.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/137214573-leila-x-fla-1024x576.png	(from https://www.terra.com.br/esportes/)
07:48:04	24286/24286	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2002:18:15%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/923795508-sem-titulo-1-154-1024x576.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/923795508-sem-titulo-1-154-1024x576.png	(from https://www.terra.com.br/esportes/)
07:48:04	363875/363875	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:03%20GMT	https://www.terra.com.br/esportes/palmeiras/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/palmeiras/index.html	(from https://www.terra.com.br/esportes/)
07:48:04	154010/154010	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:04%20GMT	https://www.terra.com.br/esportes/sport/sport-goleia-moto-club-e-passa-a-secar-o-vitoria-pela-lideranca-do-grupo-na-copa-do-nordeste,2fdf314ab76f014036d4d46bb6b506e1cdf212c7.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/sport/sport-goleia-moto-club-e-passa-a-secar-o-vitoria-pela-lideranca-do-grupo-na-copa-do-nordeste,2fdf314ab76f014036d4d46bb6b506e1cdf212c7.html	(from https://www.terra.com.br/esportes/)
07:48:04	2202/2202	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:12:43%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/619547904-gjsjyvxqaa3k5geasy-resizecom-610x400.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/619547904-gjsjyvxqaa3k5geasy-resizecom-610x400.jpg	(from https://www.terra.com.br/esportes/)
07:48:05	155485/155485	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:04%20GMT	https://www.terra.com.br/esportes/santos/caixinha-destaca-entrosamento-no-santos-apos-vitoria-contra-noroeste,a23845f3308ee52e2428c653a3c07df4jf0zt66s.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/santos/caixinha-destaca-entrosamento-no-santos-apos-vitoria-contra-noroeste,a23845f3308ee52e2428c653a3c07df4jf0zt66s.html	(from https://www.terra.com.br/esportes/)
07:48:05	3025/3025	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:06:10%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1522386593-img3916-scaled.jpeg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1522386593-img3916-scaled.jpg	(from https://www.terra.com.br/esportes/)
07:48:06	155904/155904	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:05%20GMT	https://www.terra.com.br/esportes/sao-paulo/maxi-cuberas-analisa-derrota-do-sao-paulo-entramos-distraidos,5be44c662c4c1fc8f5bcf1ba59c64be3dtbnz4o0.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/sao-paulo/maxi-cuberas-analisa-derrota-do-sao-paulo-entramos-distraidos,5be44c662c4c1fc8f5bcf1ba59c64be3dtbnz4o0.html	(from https://www.terra.com.br/esportes/)
07:48:06	2298/2298	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:03:38%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/283415421-54338612416477e792553oeasy-resizecom-610x400.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/283415421-54338612416477e792553oeasy-resizecom-610x400.jpg	(from https://www.terra.com.br/esportes/)
07:48:06	10922/10922	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:03:11%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/249231268-em.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/249231268-em.jpg	(from https://www.terra.com.br/esportes/)
07:48:06	5695/5695	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:03:12%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1854736356-andre-1024x576.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1854736356-andre-1024x576.jpg	(from https://www.terra.com.br/esportes/)
07:48:06	4385/4385	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:03:11%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/115147343-imagens-meu-sport-5-1024x576.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/115147343-imagens-meu-sport-5-1024x576.jpg	(from https://www.terra.com.br/esportes/)
07:48:07	7680/7680	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:03:16%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1038665845-pedrinho-872-1024x683.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1038665845-pedrinho-872-1024x683.jpg	(from https://www.terra.com.br/esportes/)
07:48:07	155210/155210	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:06%20GMT	https://www.terra.com.br/esportes/gremio/atuacoes-enm-tiago-volpi-brilha-e-garante-classificacao-do-gremio-na-copa-do-brasil,fc2a7347b2a364ae95b312d0c552d676llw8ajv3.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/gremio/atuacoes-enm-tiago-volpi-brilha-e-garante-classificacao-do-gremio-na-copa-do-brasil,fc2a7347b2a364ae95b312d0c552d676llw8ajv3.html	(from https://www.terra.com.br/esportes/)
07:48:07	8019/8019	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:00:09%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1778313407-5433885926985f0dc61bcc-e1740015260969.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1778313407-5433885926985f0dc61bcc-e1740015260969.jpg	(from https://www.terra.com.br/esportes/)
07:48:07	5786/5786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:56:05%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	(from https://www.terra.com.br/esportes/)
07:48:08	157422/157422	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:07%20GMT	https://www.terra.com.br/esportes/futebol/copa-do-brasil/capital-df-vence-nos-penaltis-e-elimina-a-portuguesa-rj-na-copa-do-brasil,e4a32fcf9feaf827b24a54067bbfd3d9l74tyjvz.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/futebol/copa-do-brasil/capital-df-vence-nos-penaltis-e-elimina-a-portuguesa-rj-na-copa-do-brasil,e4a32fcf9feaf827b24a54067bbfd3d9l74tyjvz.html	(from https://www.terra.com.br/esportes/)
07:48:08	28405/28405	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2001:57:10%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/83771722-img3281-1920x1228-1.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/83771722-img3281-1920x1228-1.png	(from https://www.terra.com.br/esportes/)
07:48:08	354121/354121	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:08%20GMT	https://www.terra.com.br/esportes/vasco/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/vasco/index.html	(from https://www.terra.com.br/esportes/)
07:48:09	372575/372575	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:48:08%20GMT	https://www.terra.com.br/esportes/tenis/wta/	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/esportes/tenis/wta/index.html	(from https://www.terra.com.br/esportes/)
07:48:09	2687/2687	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:57:11%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/368489076-raniele-sentiu-lesao-na-coxa-ainda-no-primeiro-51.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/368489076-raniele-sentiu-lesao-na-coxa-ainda-no-primeiro-51.jpg	(from https://www.terra.com.br/esportes/)
07:48:09	13636/13636	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:46:12%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/2063015413-abel-bravo-1024x576.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/2063015413-abel-bravo-1024x576.jpg	(from https://www.terra.com.br/esportes/)
07:48:09	12582/12582	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:46:20%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1722248540-john-textor-saf-botafogo-1024x728.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1722248540-john-textor-saf-botafogo-1024x728.jpg	(from https://www.terra.com.br/esportes/)
